dialogueID,date,from,to,text
185847.tsv,2008-06-05T21:48:00.000Z,Pici,naiem_,"How did you upgrade?"
185847.tsv,2008-06-05T21:49:00.000Z,Pici,naiem_,"Then no, you dont lose data."
186831.tsv,2007-10-19T21:11:00.000Z,Pici,leroutier,"ask in #launchpad"
187430.tsv,2007-11-21T20:09:00.000Z,Pici,dasdasdas,"broadcast"
187430.tsv,2007-11-21T20:12:00.000Z,Pici,dasdasdas,"sorry about that, wrong key."
186519.tsv,2007-11-29T20:56:00.000Z,Pici,Overand,"grep -v"
187665.tsv,2011-06-16T21:23:00.000Z,Pici,notNicolas,"dpkg -L packagename   is often helpful"
187665.tsv,2012-05-15T22:38:00.000Z,Pici,notNicolas,"This channel isn't a place to make complaints. If you have an actual question, then ask, and we'll try to help."
95283.tsv,2008-10-10T00:11:00.000Z,Pici,sqawerlz,"Themes generally come in tar.gz files.  Just drag them onto the Appearance manager"
186724.tsv,2007-10-26T20:15:00.000Z,Pici,anabelle,"ssh ana@lacapsula.com"
186724.tsv,2007-11-02T21:55:00.000Z,Pici,anabelle,"no."
186311.tsv,2008-10-07T23:41:00.000Z,Pici,Tanalark,"kde-look.org for kde themes, of course :)"
187451.tsv,2008-07-23T16:51:00.000Z,Pici,burn_,"I don't believe that Ubuntu Mobile is in a release form yet.  You'd be better off asking for more info in #ubuntu-mobile though."
187496.tsv,2010-04-07T23:23:00.000Z,Pici,raboof,"DVD ISOs are available via http://cdimage.ubuntu.com/releases/"
187426.tsv,2008-01-08T18:50:00.000Z,Pici,simonova,"What do you mean by 'there were some problems'?"
187604.tsv,2011-01-18T05:30:00.000Z,Pici,jimisrvrox,"run it within screen or run nohup programname &"
187604.tsv,2011-01-18T05:34:00.000Z,Pici,jimisrvrox,"I'm not too familiar with openbox configurations, sorry :/"
186221.tsv,2010-03-02T00:27:00.000Z,Pici,connectc,"If you are just trying to recover windows, then you should be asking in ##windows , if you're trying to get Ubuntu back, then you can continue asking here :)"
25597.tsv,2011-04-18T16:49:00.000Z,Pici,AnggaDj98,"I think therefore I am.  Also, why do I keep getting asked that?!"
183700.tsv,2007-01-25T10:17:00.000Z,Pici,nan,"!hardware | CirrusTheVirus"
183700.tsv,2007-01-25T10:17:00.000Z,Pici,nan,"!es | sandra32"
187781.tsv,2007-04-26T09:48:00.000Z,Pici,JosefK,"Try ##hardware"
53300.tsv,2010-06-15T07:14:00.000Z,Pici,Blue1,"See the topic in #ubuntu+1"
186406.tsv,2008-04-02T18:43:00.000Z,Pici,folp,"Please join #ubuntu+1 for Hardy/8.04 support/discussion."
187477.tsv,2007-09-10T11:41:00.000Z,Pici,rami,"alt-prtscrn doesnt work? or ctrl?"
185918.tsv,2011-08-31T19:31:00.000Z,Pici,tera___,"does it?"
185918.tsv,2011-08-31T19:32:00.000Z,Pici,tera___,"I don't know how I mistabbed that... sorry."
185712.tsv,2010-04-15T21:09:00.000Z,Pici,matt3206,"/msg alis help list"
185712.tsv,2010-04-15T21:15:00.000Z,Pici,matt3206,"empathy is lacking support for some common IRC commands.  I suggest you use xchat if"
49539.tsv,2011-03-01T19:45:00.000Z,Pici,Drknzz,"You'll just need to be patient there the, we only support Ubuntu here.  Maybe ##linux can help you."
186649.tsv,2009-11-05T01:51:00.000Z,Pici,mgv,"##networking would probably be a good place to start"
119491.tsv,2008-03-25T20:06:00.000Z,Pici,balamurugan,"Please join #ubuntu+1 for Hardy/8.04 support/discussion."
185644.tsv,2009-07-16T18:11:00.000Z,Pici,RayNi_,"top"
187433.tsv,2010-01-06T20:10:00.000Z,Pici,Markive,"For Ubuntu?"
187433.tsv,2010-01-06T20:10:00.000Z,Pici,Markive,"you're already here"
187013.tsv,2011-01-27T00:37:00.000Z,Pici,Onicev,"Escribe '/join #ubuntu-es' (sin comillas) y dale a enter."
187019.tsv,2009-01-30T23:29:00.000Z,Pici,kati,"Are you running Redhat or Ubuntu?"
161721.tsv,2007-11-02T15:34:00.000Z,Pici,Don64,"tell eko_hermiyanto, he was looking for it."
186106.tsv,2010-04-28T17:38:00.000Z,Pici,ceu,": Please join #ubuntu+1 for Lucid/10.04 support/discussion."
138965.tsv,2007-11-23T19:01:00.000Z,Pici,Helvasca_,"sudo invoke-rc.d gdm stop"
186022.tsv,2010-02-12T22:25:00.000Z,Pici,glphvgacs,"I'm not familiar with what 'fabs' is, You are talking about bash scripts right?"
186973.tsv,2010-08-19T23:56:00.000Z,Pici,crazyguy510,"you're on freenode now."
186973.tsv,2010-08-19T23:58:00.000Z,Pici,crazyguy510,"Pick one: http://pastebin.com/fKcXZN38"
185719.tsv,2007-10-08T10:19:00.000Z,Pici,MrPink_,"Of course theres a difference."
185719.tsv,2007-11-30T23:32:00.000Z,Pici,MrPink_,"##java"
187747.tsv,2010-06-29T17:35:00.000Z,Pici,bobthemilkman,"Looks like that file is in the the ttf-wqy-zenhei package, file a bug against that."
187747.tsv,2010-06-30T17:45:00.000Z,Pici,bobthemilkman,"iceroot, delinquentme: This topic is is straying from the main support focus of this channel.  If you'd like to continue in #ubuntu-offtopic, that would be great :)"
186263.tsv,2010-03-23T22:30:00.000Z,Pici,chuco,"#ubuntu-es"
185927.tsv,2009-10-07T19:44:00.000Z,Pici,flukebox,": Please join #ubuntu+1 for Karmic/9.10 support/discussion."
187267.tsv,2009-10-27T06:18:00.000Z,Pici,mzawieska,"If you're asking about labels, I've heard good things about glabels"
186933.tsv,2008-02-20T20:01:00.000Z,Pici,express,"Por favor use #ubuntu-br ou #ubuntu-pt para ajuda em português. Obrigado."
186517.tsv,2008-04-02T05:47:00.000Z,Pici,luddite,"Please join #ubuntu+1 for Hardy/8.04 support/discussion."
187547.tsv,2007-10-04T10:56:00.000Z,Pici,na,"Have you looked on http://thinkiwiki.org ?"
186921.tsv,2007-07-28T05:42:00.000Z,Pici,Beyond_The_Grave,"Use rm and a wildcard.  like rm file*"
186921.tsv,2007-07-28T05:42:00.000Z,Pici,Beyond_The_Grave,"rm = remove."
186108.tsv,2008-04-24T17:00:00.000Z,Pici,priman,"see ubotu's message above"
2610.tsv,2012-07-31T20:31:00.000Z,Pici,r3dLunchb0x_,"#bash has helpful folks"
186697.tsv,2008-05-01T16:51:00.000Z,Pici,bebe,"You need to ask a question first"
187800.tsv,2007-01-16T08:20:00.000Z,Pici,arrenlex,"/dev/hda: block special (3/0)"
186525.tsv,2012-03-27T15:47:00.000Z,Pici,stevegjacobs,"/join #channel"
104466.tsv,2008-07-24T19:02:00.000Z,Pici,alexott,"Intrepid help in #ubuntu+1"
187760.tsv,2010-04-19T23:38:00.000Z,Pici,ishijoe,": Please join #ubuntu+1 for Lucid/10.04 support/discussion."
92046.tsv,2008-11-11T18:44:00.000Z,Pici,nan,"!quietirssi | Dr_Willis64"
92046.tsv,2008-11-11T18:45:00.000Z,Pici,Dr_Willis64,"Forget it :)"
187674.tsv,2009-02-03T20:38:00.000Z,Pici,imaginativeone,"Why are you using xampp instead of the proper Ubuntu supported lamp install?"
187674.tsv,2009-02-03T20:39:00.000Z,Pici,imaginativeone,"See the message from ubottu for instructions"
186057.tsv,2009-08-07T21:24:00.000Z,Pici,shivek,"virtualbox support can be found in #vbox"
185893.tsv,2009-10-13T23:00:00.000Z,Pici,je,"Please join #ubuntu+1 for Karmic/9.10 support/discussion."
185893.tsv,2009-10-13T23:01:00.000Z,Pici,je,"But karmic support is only in #ubuntu+1"
141297.tsv,2007-11-07T20:35:00.000Z,Pici,nan,"!thunar | VagaStor1"
141297.tsv,2007-11-07T20:36:00.000Z,Pici,VagaStor1,"sure :)"
143693.tsv,2007-10-14T06:57:00.000Z,Pici,nan,"!paste | ubuntunewb"
143693.tsv,2007-10-14T07:18:00.000Z,Pici,axjv,"guitar :)"
187576.tsv,2008-04-23T03:34:00.000Z,Pici,SkinnYPupp,"hm?"
187576.tsv,2008-04-24T00:01:00.000Z,Pici,SkinnYPupp,"tomorrow depending on your timezone"
186428.tsv,2007-09-11T09:00:00.000Z,Pici,sadhu_s60,"https://help.ubuntu.com/community/FirefoxAMD64FlashJava"
134118.tsv,2007-12-31T19:04:00.000Z,Pici,pelle2004,"To shutdown?"
185662.tsv,2009-11-29T21:54:00.000Z,Pici,dark,"#ubuntu-nl"
185662.tsv,2009-11-29T21:55:00.000Z,Pici,dark,"typ: /join #ubuntu-nl"
185524.tsv,2009-10-29T21:24:00.000Z,Pici,Moonlit,"Whatever you want.  They all use the same repositories,"
185524.tsv,2009-10-29T21:25:00.000Z,Pici,Moonlit,"Its all about choice."
185889.tsv,2007-12-03T20:34:00.000Z,Pici,gary4gar,"Theres a button in the Software Sources tool that looks for faster mirrors, I dont remember what exactly its labeled though."
185757.tsv,2007-05-16T06:06:00.000Z,Pici,flake,"But thats a not a defrag. fsck != defrag"
186612.tsv,2012-04-27T16:39:00.000Z,Pici,Posglodito,"Because the website doesn't know what architecture you're running."
187368.tsv,2007-07-12T05:28:00.000Z,Pici,asc__,"Yes, its a known error, afaik, its being looked at."
36787.tsv,2010-06-10T00:51:00.000Z,Pici,RobH,"#ubuntu-server"
108546.tsv,2009-02-18T18:15:00.000Z,Pici,nan,"!sudo | the_holstar_"
108546.tsv,2009-02-18T18:15:00.000Z,Pici,nan,"!noroot | DIFH-iceroot the_holstar_"
186927.tsv,2008-07-07T16:50:00.000Z,Pici,surreal,"definitely"
186927.tsv,2008-07-07T16:55:00.000Z,Pici,surreal,"I havent read it, but https://wiki.ubuntu.com/LiveUsbPendrivePersistent might have the info you seek"
187670.tsv,2007-10-10T12:21:00.000Z,Pici,Otokonoko,"nonfree, not notfree"
186456.tsv,2010-10-13T23:31:00.000Z,Pici,jg47hm,"Desktop is typically not .Desktop."
186456.tsv,2010-10-13T23:32:00.000Z,Pici,jg47hm,"Just: ~/Desktop/Setup.exe"
186076.tsv,2010-06-23T20:42:00.000Z,Pici,remix,"What are you looking for?"
186469.tsv,2011-07-18T21:59:00.000Z,Pici,rannmann,"you mean to see if two files are the same or not?"
186469.tsv,2011-07-18T21:59:00.000Z,Pici,rannmann,"calculate their md5sum or other hashsum"
187388.tsv,2007-10-19T07:04:00.000Z,Pici,Kanti,"yes, its very slow"
187680.tsv,2010-11-02T23:38:00.000Z,Pici,grimgrim,"Hold down your shift key while booting to see the grub2 menu."
187355.tsv,2007-12-17T19:36:00.000Z,Pici,Chris_Were,"This is the Ubuntu support channel, not the Mint support channel. You'll have to look for their channel for support."
187082.tsv,2010-03-06T07:27:00.000Z,Pici,J13R,"No, you want ##windows"
185789.tsv,2009-02-26T21:17:00.000Z,Pici,giaco,"Drop the $"
185657.tsv,2008-01-31T19:20:00.000Z,Pici,vicho,"please change your password, NOw."
185657.tsv,2010-04-29T22:04:00.000Z,Pici,vicho,"no"
186609.tsv,2011-02-09T23:08:00.000Z,Pici,Mead,"This isn't really the right place for such discussion, try #ubuntu-offtopic or ##web"
185752.tsv,2007-10-23T18:50:00.000Z,Pici,supaneko,"open up a nautilus window and change the bookmarks from the bookmark menu."
187475.tsv,2009-03-27T20:01:00.000Z,Pici,BlackCoffee,"kill its process."
186639.tsv,2007-11-28T23:26:00.000Z,Pici,amilo,"use `asoundconf list` and `asoundconf set-default-card`"
186639.tsv,2007-11-28T23:27:00.000Z,Pici,amilo,"asoundconf is the command line interface to that tool"
115965.tsv,2008-05-13T22:34:00.000Z,Pici,ibleed,"I believe it wants you to use Network-Manager, which doesnt need to use /etc/network/interfaces"
187249.tsv,2007-09-25T16:58:00.000Z,Pici,unicycle,"Ubuntu support is... here."
106856.tsv,2008-07-02T22:06:00.000Z,Pici,fonkbar,"If you're looking to fix the ICQ connection issue, the fix will be put into our updates within the next few days."
59974.tsv,2009-09-01T23:11:00.000Z,Pici,hultas,"The official irssi support channel is #irssi"
187862.tsv,2010-03-18T23:10:00.000Z,Pici,sharkx58,"#ubuntu-ru"
186271.tsv,2009-07-30T22:12:00.000Z,Pici,Nyx1,"Please do not advertise other channels here."
186615.tsv,2007-09-02T16:43:00.000Z,Pici,cal_,"#networking"
186615.tsv,2007-10-15T05:55:00.000Z,Pici,cal_,"look up at what ubotu said."
187762.tsv,2010-01-08T22:10:00.000Z,Pici,theweaselslayer,"Don't do that."
186151.tsv,2011-08-11T19:44:00.000Z,Pici,rypervenche,"We grabbed Testing for the last LTS, but unstable normally."
186151.tsv,2011-08-11T19:48:00.000Z,Pici,rypervenche,"That is my understanding.  LTSes are every two years though, so thats a bit of time for policies to change."
185871.tsv,2009-08-04T23:15:00.000Z,Pici,k_str,"Thats not really the focus of this channel, #ubuntu-offtopic would be a better place to discuss."
186770.tsv,2009-10-22T17:05:00.000Z,Pici,dodododo,": Please join #ubuntu+1 for Karmic/9.10 support/discussion."
138432.tsv,2010-02-16T01:10:00.000Z,Pici,Xeon06,"Add the user to the admin group."
186932.tsv,2007-11-07T22:51:00.000Z,Pici,schlumpf,"lsb_release -a"
186431.tsv,2009-05-13T22:47:00.000Z,Pici,jetlee,"Please stop, this is a support channel."
187427.tsv,2010-01-23T01:14:00.000Z,Pici,auli,"Try #ubuntu-ca the Canada team channel"
11492.tsv,2011-09-07T19:45:00.000Z,Pici,Gabriel403,"tasksel --task-packages taskname"
4418.tsv,2012-04-26T23:38:00.000Z,Pici,mystblade9,"Because Unity is built on compiz and we've been running with compiz-by-default on desktop installs for a while, its been rather stable for us."
16449.tsv,2011-09-01T22:35:00.000Z,Pici,bluebomber_satel,"they may not if you have an encrypted home for your user."
107731.tsv,2008-06-19T22:55:00.000Z,Pici,Brome,"Try #kubuntu-kde4"
186329.tsv,2009-07-24T20:56:00.000Z,Pici,apoleo12,"IRC stands for Internet Relay Chat, irssi is a program name, it doesnt stand for anything."
187293.tsv,2007-10-18T07:45:00.000Z,Pici,Voodoo_John,"no."
187302.tsv,2011-07-12T22:37:00.000Z,Pici,redmenace,"Ubuntu normally imports packages from debian, I don't see bzflag 2.4 in debian.  You can of course request that it be packaged for Ubuntu as well though."
186856.tsv,2010-09-01T23:51:00.000Z,Pici,roszak,"Are you running 10.10?"
192523.tsv,2007-05-01T06:25:00.000Z,Pici,nan,"!ohmy > AfterDeath"
192523.tsv,2007-05-01T06:25:00.000Z,Pici,nan,"!enter | xushi"
260209.tsv,2011-10-14T03:59:00.000Z,Pici,nan,"!notunuty | spikebike"
260209.tsv,2011-10-14T03:59:00.000Z,Pici,nan,"!notunity | spikebike"
133627.tsv,2008-01-30T07:45:00.000Z,Pici,RyanPrior,"https://bugs.launchpad.net/bugs/185756"
185921.tsv,2010-02-19T00:01:00.000Z,Pici,optimuz,"press ctrl-c ?"
185921.tsv,2010-02-19T00:03:00.000Z,Pici,optimuz,"Have you tried ctrl-shift-c ?"
187740.tsv,2007-07-13T13:06:00.000Z,Pici,kbrooks_,"failed."
69140.tsv,2010-03-22T21:47:00.000Z,Pici,bcj,"okay :)"
173686.tsv,2007-12-10T22:09:00.000Z,Pici,bts3685,"8.04 April, 2008"
92849.tsv,2010-08-06T20:23:00.000Z,Pici,mfilipe,"Thats probably a better question for #ubuntu-brainstorm"
149888.tsv,2007-09-21T13:38:00.000Z,Pici,nan,"!gutsy | Eicca"
149888.tsv,2007-09-21T13:39:00.000Z,Pici,Eicca,"Gutsy questions in #ubuntu+1 please."
187040.tsv,2011-04-28T01:19:00.000Z,Pici,mat789,"Please refrain from that in the future,."
186453.tsv,2009-08-18T23:10:00.000Z,Pici,CrAzYoNi,"lsb_release -a"
187871.tsv,2008-01-03T23:21:00.000Z,Pici,nownot,"Not if you havent installed an X server."
187871.tsv,2008-04-16T21:39:00.000Z,Pici,nownot,"lsb_release -a"
187231.tsv,2009-12-31T19:59:00.000Z,Pici,gabbah,"Are you running Ubuntu or Debian?"
187231.tsv,2009-12-31T20:00:00.000Z,Pici,gabbah,"We cannot support Debian here, please use #debian instead."
186817.tsv,2007-02-02T08:01:00.000Z,Pici,przemek,"/j #ubuntu-pl"
87900.tsv,2008-12-16T22:16:00.000Z,Pici,fermio91,"Maybe ##physics"
187805.tsv,2009-02-25T01:33:00.000Z,Pici,nan,"!jaunty | commander__"
187805.tsv,2009-02-25T01:35:00.000Z,Pici,f_newton,"for Jaunty? Thats the purpose of that channel, so yes."
187601.tsv,2010-04-20T05:09:00.000Z,Pici,SpaceCowboy40404,"But there are no ports listening for things by default and thus no firewall rules by default."
186069.tsv,2008-08-25T07:04:00.000Z,Pici,ajhtiredwolf,"You may want to check out #tor, if its already installed and you just need help configuring it or getting it to work."
140803.tsv,2010-09-28T00:46:00.000Z,Pici,agruman,"#bzr would be the best place to ask this."
185981.tsv,2007-10-18T21:59:00.000Z,Pici,lungtoys,"yes."
186410.tsv,2007-11-14T23:07:00.000Z,Pici,sleek,"apt-cache policy packagename"
1345.tsv,2012-09-12T23:37:00.000Z,Pici,fengshaun__,"if you redirect the output from man somewhere, it removes the formatting.  i.e. man bash > foo"
187237.tsv,2010-04-20T05:04:00.000Z,Pici,Carb0n,"This isn't a programming channel, please ask in ##C++ , you'll need to be registered to join though."
185950.tsv,2011-12-06T23:24:00.000Z,Pici,XDS2010,"You've been asked a few times to take this discussion to #ubuntu-offtopic, this is your last warning."
187644.tsv,2010-04-20T21:35:00.000Z,Pici,AlexMax,"There is #ubuntu-server, but you can ask in here too."
185978.tsv,2009-09-03T16:48:00.000Z,Pici,ubuntistas12,"Karmic discussion is in #ubuntu+1"
186860.tsv,2010-05-11T17:35:00.000Z,Pici,iloioh,"Er, there typically isn't a concept of a friends list on IRC clients.  Do you mean the userlist?"
186860.tsv,2010-05-11T17:38:00.000Z,Pici,iloioh,"I don't think that xchat's notify list can be different if you are logged into gnome as the same person.  You may want to ask in #xchat for more specific help though."
19049.tsv,2011-04-13T23:31:00.000Z,Pici,derjanni,"And that has to do with Ubuntu because?"
186310.tsv,2011-05-12T19:08:00.000Z,Pici,csinti6799,"This channel is for Ubuntu support only, please don't post random urls."
187619.tsv,2007-12-26T20:49:00.000Z,Pici,novaterata,"What version of Ubuntu?"
187619.tsv,2007-12-26T20:50:00.000Z,Pici,novaterata,"Gutsy?"
31471.tsv,2010-09-15T19:58:00.000Z,Pici,juliusb,"#ubuntu-packaging or #ubuntu-motu"
70704.tsv,2009-12-02T00:19:00.000Z,Pici,littlegreen,"I believe it is in the http://medibuntu.org repositories."
117237.tsv,2008-07-07T21:10:00.000Z,Pici,hingwah,"Very sorry, accident."
186861.tsv,2007-10-22T21:59:00.000Z,Pici,Dr_willis_,"you are correct, it cannot."
186861.tsv,2007-10-22T22:00:00.000Z,Pici,Dr_willis_,"I dont think so, but I've never used the dvd."
185990.tsv,2008-09-08T18:49:00.000Z,Pici,Tengu,"or see !sudo"
187196.tsv,2007-11-02T16:15:00.000Z,Pici,moclobemide,"/usr/share/doc/sun-java6-doc/html"
187196.tsv,2007-11-02T16:15:00.000Z,Pici,moclobemide,"dpkg -L sun-java6-doc gave me that"
186147.tsv,2008-07-25T00:10:00.000Z,Pici,fujin,"change your sources.list to old-releases.ubuntu.com just for the upgrade."
187711.tsv,2008-03-05T00:44:00.000Z,Pici,CannibalM,"You could try ##security"
186628.tsv,2007-09-25T11:22:00.000Z,Pici,OuT,"What?"
187073.tsv,2011-04-27T22:36:00.000Z,Pici,amarc,"See the topic in #ubuntu+1"
78227.tsv,2009-03-09T18:36:00.000Z,Pici,divXjunk,"ssh -p 702 hostname"
185512.tsv,2011-02-16T23:24:00.000Z,Pici,example92,"Please don't prefix your responses with an exclamation point, you're confusing our bot."
69608.tsv,2009-05-21T20:50:00.000Z,Pici,nan,"!offtopic"
69608.tsv,2009-05-21T20:51:00.000Z,Pici,ozzmosis,"##hardware may be a better place for this discussion"
88637.tsv,2009-04-23T07:36:00.000Z,Pici,JECHO,"Its a bot."
185749.tsv,2008-12-07T23:42:00.000Z,Pici,Frxstrem,"You access different ttys that are running"
187239.tsv,2008-03-24T18:13:00.000Z,Pici,fnd,"Probably not without lots of headaches.  I suggest waiting until Hardy, which is due in a little less than a month."
60959.tsv,2009-08-18T00:41:00.000Z,Pici,Psi-Jack_,"No."
5962.tsv,2012-02-29T22:06:00.000Z,Pici,fiz0,"grep -r 'string' /path/to/files/"
165786.tsv,2010-05-26T17:52:00.000Z,Pici,nan,"!controls | arunkumar413"
165786.tsv,2010-05-26T17:54:00.000Z,Pici,nan,"!info compizconfig-settings-manager"
185969.tsv,2010-01-27T18:37:00.000Z,Pici,Riverthief,"ghex is one."
189164.tsv,2007-10-01T13:19:00.000Z,Pici,nan,"!ask | llivavin"
189164.tsv,2007-10-01T13:20:00.000Z,Pici,nan,"Everyone: #ubuntu+1 for Gutsy questions please."
52152.tsv,2009-11-16T23:35:00.000Z,Pici,xckpd7,"Can't you press f9 within screen/byobu to get to a menu?"
185530.tsv,2009-06-24T22:44:00.000Z,Pici,m1ch43l1014,"What process?"
